matcher,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121
63,0.011093044263775971,0.3037894736842104,0.09883959712000283,0.05793532673979872,0.09094134703984116,0.9897616657663791,3.2400000000000007,0.1111111111111111,16.074074074074073,3.0728493270776753,1.2727922061357868,12.456398411626681,1.8532478733299014,12.360000000000001,3.518142864937744,4.679914529134052,2.8,21602.0,16.0,115729.19999999991,231962.5265766919,152.31199704699708,0.0,0.0,1279.0,1023.0,2.004356087976864,834.1610253365004,611.3336302454474,33.0,34.0,2.0,0.7223529411764706,1.0,0.0,12.852941176470589,60.0,0.0,0.5015751719474792,0.17550170421600342,0.46507689356803894,0.214043989777565,0.5161124467849731,0.2401832640171051,0.48850035667419434,0.365581750869751,0.5664952993392944,0.14654961228370667,0.4803151488304138,0.11732224375009537,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074204802513123,0.2695218026638031,0.001894226297736168,0.25304996967315674,0.550639271736145,0.3982022702693939,0.6055927872657776,0.2439897656440735,0.7403656244277954,0.31728869676589966,0.6709616184234619,0.10509470105171204,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.511099100112915,0.32666417956352234,0.4657632112503052,0.18557964265346527,0.5056983232498169,0.3882192075252533,0.48304033279418945,0.14028982818126678,0.8092303276062012,0.36543288826942444,0.4530414640903473,0.07965546101331711,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
64,0.009485094850948509,0.2736842105263158,0.09692846757592437,0.03718567969926632,0.08823922367493159,1.0,0.0,0.3333333333333333,22.38888888888889,3.187329805781169,1.6443930380054186,9.169632336936996,1.6136500093950783,13.0,3.645751311064591,4.58257569495584,4.0,20875.0,9.0,100615.80000000063,192839.2847083682,89.66728624321259,0.0,0.0,1279.0,1023.0,1.9165904828900333,812.161652218256,641.6901580826109,22.0,24.0,4.0,0.875,1.0,0.0,8.458333333333334,35.0,0.0,0.5014997124671936,0.17655108869075775,0.46497559547424316,0.21795177459716797,0.5120413899421692,0.23282334208488464,0.4223935008049011,0.3924298584461212,0.6799291372299194,0.16895096004009247,0.48013338446617126,0.10856614261865616,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075569748878479,0.26959219574928284,0.0019355235854163766,0.25646957755088806,0.5363717079162598,0.40155771374702454,0.5996212363243103,0.2595965266227722,0.7489309906959534,0.32006245851516724,0.6906688809394836,0.10228682309389114,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5113051533699036,0.326548308134079,0.46742531657218933,0.18583448231220245,0.5015175342559814,0.38862815499305725,0.4786248505115509,0.1536097526550293,0.8292096853256226,0.37686100602149963,0.44740593433380127,0.07845811545848846,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
65,0.01287262872628726,0.3873684210526313,0.10268115303004446,0.07165664790185294,0.09638178204503298,0.9774605761023382,6.499999999999998,0.018518518518518517,11.0,2.788073617502518,1.5473713590755993,15.713132278372594,1.9546362870367369,11.200000000000001,3.1573137538685514,4.86929152957594,1.8,25113.0,16.0,160121.40000000206,246621.5451365569,157.78219868610725,0.0,0.0,1279.0,1023.0,1.5402160181996518,849.1458560752372,538.40885044924,42.0,48.0,11.0,0.5937499999999999,1.0,0.0,6.083333333333333,44.0,0.0,0.5015665292739868,0.18602801859378815,0.46431708335876465,0.20966680347919464,0.5158900022506714,0.24333839118480682,0.43817514181137085,0.4070739150047302,0.3197554051876068,0.09399816393852234,0.475521057844162,0.12441011518239975,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5070371031761169,0.279052734375,0.001937606604769826,0.2504051625728607,0.5351710915565491,0.39310964941978455,0.5878394842147827,0.26514488458633423,0.7252011895179749,0.31532230973243713,0.6461614966392517,0.11564284563064575,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5105879902839661,0.3294886350631714,0.4599505662918091,0.18462714552879333,0.5011798739433289,0.3883121609687805,0.477191686630249,0.16452831029891968,0.5096223950386047,0.37347283959388733,0.45789140462875366,0.08282046765089035,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
66,0.012768744354110212,0.3572105263157896,0.09337948335674967,0.10299798311889728,0.08887628863364123,0.8957046415279034,13.990000000000002,0.05555555555555555,3.685185185185185,2.2065894130222223,1.6122728460205928,14.57991470824366,2.4446283681157492,4.16,2.304105401057214,4.434687136653498,6.4,21477.0,16.0,122668.79999999884,135643.97815273033,116.6364246518023,0.0,0.0,1279.0,1023.0,1.1057740693047589,897.7850336041729,677.9834486909419,53.0,57.0,8.0,0.495964912280702,1.0,0.0,12.929824561403509,73.0,0.0,0.501396894454956,0.2230749875307083,0.4630621671676636,0.20241400599479675,0.5189884305000305,0.27716997265815735,0.5237414836883545,0.3330901265144348,0.14179043471813202,0.037763092666864395,0.4739423990249634,0.19308683276176453,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5064272880554199,0.30451563000679016,0.002050995361059904,0.24788857996463776,0.5586727857589722,0.36013156175613403,0.6078798770904541,0.2291668802499771,0.10526970028877258,0.12677282094955444,0.5882906913757324,0.15954115986824036,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.509756863117218,0.3348326086997986,0.4689939618110657,0.18292169272899628,0.5100213885307312,0.37446969747543335,0.46845218539237976,0.13143283128738403,0.22363047301769257,0.1587715595960617,0.23921582102775574,0.14141550660133362,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
67,0.01230803974706414,0.3431578947368421,0.10653257560183063,0.07986090732260413,0.10077172958192605,0.9908763966219124,2.250000000000001,0.2777777777777778,8.425925925925926,2.9731195585649806,1.4469122896151505,15.058646884441401,2.315263896819376,10.1,3.288467347048643,5.046038049797088,3.4,12983.0,12.0,67721.40000000014,105766.53183583291,121.66666666666667,0.0,0.0,1279.0,1023.0,1.5617889151115112,804.7625173852573,693.9822670375521,44.0,46.0,4.0,0.592391304347826,1.0,0.0,8.695652173913043,31.0,0.0,0.501537561416626,0.23463504016399384,0.4630337357521057,0.20183755457401276,0.5147218704223633,0.2370527982711792,0.46164995431900024,0.3703872859477997,0.16573457419872284,0.02663319557905197,0.46882978081703186,0.22686147689819336,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5065488815307617,0.31213662028312683,0.0020986092276871204,0.24238300323486328,0.542853832244873,0.3982657194137573,0.6041472554206848,0.2485426813364029,0.5703020691871643,0.32701122760772705,0.5637972354888916,0.18237990140914917,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5105242729187012,0.3347664773464203,0.485990047454834,0.18018144369125366,0.504069447517395,0.3889218270778656,0.4831700921058655,0.14597924053668976,0.46309947967529297,0.3142946660518646,0.45947015285491943,0.1490917056798935,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
7,0.014566395663956639,0.3678947368421053,0.11747250488399653,0.06385564117762783,0.10738579780014326,0.990241693879593,1.85,0.3333333333333333,15.481481481481481,3.308961683965939,1.806511323991408,15.784377312044588,1.8532478733299014,15.2,3.9182156611748487,5.569784555977009,3.0,23300.0,17.0,116353.20000000058,188911.5695198478,172.00161497949827,0.0,0.0,1279.0,1023.0,1.6236044175823858,780.0827684623617,690.2728326792723,35.0,42.0,14.0,0.7678571428571429,1.0,0.0,11.619047619047619,55.0,0.0,0.501408040523529,0.1844688057899475,0.46458014845848083,0.21229444444179535,0.5246911644935608,0.2856590151786804,0.53435879945755,0.3315897285938263,0.6453324556350708,0.16676515340805054,0.4862407445907593,0.10466255247592926,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074361562728882,0.27436792850494385,0.0018961933674290776,0.2505916655063629,0.5688296556472778,0.359202116727829,0.6092141270637512,0.2243557572364807,0.7502288818359375,0.32715070247650146,0.7030442357063293,0.0960918441414833,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5111363530158997,0.32793039083480835,0.46620452404022217,0.1851397603750229,0.5109664797782898,0.3703629970550537,0.4675886034965515,0.12389448285102844,0.8022842407226562,0.375688374042511,0.45710474252700806,0.0792442187666893,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
71,0.03319783197831978,0.6136842105263157,0.17485309274437638,0.13889033364711792,0.16334704222577814,0.9869651580160897,5.300000000000001,0.46296296296296297,4.666666666666667,3.654139454048689,3.214725803041227,33.35723902818773,3.0702343105876744,9.6,4.272220090237951,8.374365647617735,8.2,19017.0,24.0,98691.00000000006,119820.86320304732,62.26511418478605,0.0,0.0,1279.0,1023.0,1.2141012169604852,776.2233236151603,769.0433819241982,80.0,85.0,10.0,0.8647058823529412,1.0,0.0,18.294117647058822,80.0,0.0,0.5014821290969849,0.17671287059783936,0.464999258518219,0.21364028751850128,0.5248262882232666,0.28147923946380615,0.5327019095420837,0.33859580755233765,0.021965548396110535,0.003961547743529081,0.39870843291282654,0.4033212959766388,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075312852859497,0.2695743143558502,0.0018786713480949402,0.2509933412075043,0.567123532295227,0.3710227608680725,0.6094048619270325,0.2278309464454651,0.05864423140883446,0.055434275418519974,0.4900704324245453,0.44215378165245056,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5112234354019165,0.3265426754951477,0.4674433767795563,0.18523015081882477,0.5102474093437195,0.3752334415912628,0.4757659435272217,0.12312718480825424,0.08162358403205872,0.0879625678062439,0.0703173503279686,0.30930590629577637,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
72,0.015221318879855467,0.4178947368421053,0.12204416980300099,0.05724014156518752,0.10136166029920562,0.9986949839222296,0.30000000000000004,0.5740740740740741,14.055555555555555,3.655359116769307,1.4142135623730958,11.083617733004028,1.224891055731999,23.7,4.851224241730431,5.7870545184921145,2.0,19143.0,10.0,120397.79999999928,141073.42666100935,79.46627516682086,0.0,0.0,1279.0,1023.0,1.1717276118086062,770.604100077152,680.8029317755979,42.0,52.0,19.0,0.6480769230769231,1.0,0.0,7.326923076923077,54.0,0.0,0.5014820694923401,0.17673243582248688,0.4649989902973175,0.2139115184545517,0.5101405382156372,0.2231927365064621,0.41776546835899353,0.3938843905925751,0.7073392271995544,0.2075774371623993,0.457824170589447,0.19261673092842102,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075311064720154,0.2695735991001129,0.0018821409903466702,0.25137531757354736,0.5352648496627808,0.4044031798839569,0.5983818173408508,0.2592923045158386,0.709479570388794,0.3372175991535187,0.6513159871101379,0.16815651953220367,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5112252831459045,0.3265429437160492,0.46744510531425476,0.18526001274585724,0.5019094944000244,0.3892482817173004,0.47634899616241455,0.1545393466949463,0.8233285546302795,0.41770651936531067,0.4581814110279083,0.08434310555458069,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
73,0.01723125564588979,0.48263157894736836,0.1278251254278853,0.07174211450358724,0.10701991773755977,0.9933838113778319,1.8499999999999996,0.5555555555555556,9.5,3.583703334096861,1.8018621055683484,13.215988317183562,1.6474620669833686,24.45,4.835545470781966,6.068978497243172,2.0,16628.0,16.0,87003.60000000024,170302.44172991108,96.06667244968754,0.0,0.0,1279.0,1023.0,1.9574183336081565,769.7386029881242,623.8806027327289,43.0,48.0,9.0,0.7947916666666665,1.0,0.0,7.458333333333333,56.0,0.0,0.501276969909668,0.18871256709098816,0.4641589820384979,0.21052490174770355,0.5079450607299805,0.22360874712467194,0.384765625,0.40956440567970276,0.7070420980453491,0.19613561034202576,0.4717090129852295,0.1127060204744339,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5074498057365417,0.2793118357658386,0.0019393058028072119,0.24810375273227692,0.5261845588684082,0.3979935050010681,0.5826470851898193,0.270480751991272,0.7478695511817932,0.32224372029304504,0.6878885626792908,0.10650820285081863,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5109384059906006,0.328961044549942,0.4697657525539398,0.1832045167684555,0.4999241828918457,0.38808149099349976,0.46721166372299194,0.16245056688785553,0.8342926502227783,0.38005006313323975,0.45887503027915955,0.07130948454141617,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
74,0.014340560072267389,0.4468421052631579,0.1142256977877454,0.0703237453402021,0.10642871672815403,0.9764632335379522,3.85,0.3888888888888889,10.75925925925926,3.1801944919522347,1.4142135623730956,17.918877435563683,2.0211518634115566,13.6,3.6678651494735677,5.416871790987858,2.0,18865.0,20.0,127563.00000000035,161751.85891211833,96.28733042306241,0.0,0.0,1279.0,1023.0,1.2680154818569482,786.6543348701226,637.3042842685259,37.0,38.0,2.0,0.8355263157894736,1.0,0.0,5.842105263157895,26.0,0.0,0.5011261701583862,0.19653724133968353,0.46399790048599243,0.20922085642814636,0.523501455783844,0.2969081699848175,0.5403527021408081,0.3296452760696411,0.5462619066238403,0.06774722784757614,0.4736500680446625,0.443057119846344,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5076026320457458,0.28667932748794556,0.0019773750100284815,0.2465343326330185,0.5668885707855225,0.32842838764190674,0.6062136292457581,0.22199253737926483,0.6510097980499268,0.3537416458129883,0.5509360432624817,0.4276787042617798,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.510809600353241,0.3303164541721344,0.4830121397972107,0.1819954812526703,0.5113975405693054,0.36748507618904114,0.4597248136997223,0.1303149312734604,0.6908140778541565,0.38592734932899475,0.5232155919075012,0.17423725128173828,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
75,0.05880758807588077,2.454736842105263,2.127475788432619,0.06378424747001642,2.105518636735469,0.23372658264658114,-96.2,0.3333333333333333,15.518518518518519,99.07007140760619,2.884686243141899,113.66203475302727,1.5431429110429207,100.0,99.99999999999997,100.14269818613838,100.0,15730.0,13.0,100412.40000000013,165038.7626293571,83.68675057750912,0.0,0.0,1279.0,1023.0,1.6436093812054777,750.1613567701181,691.3335622081846,35.0,40.0,10.0,3.255,100.0,0.0,12.525,51.0,0.0,0.5011267066001892,0.19723060727119446,0.46392714977264404,0.2096863090991974,0.5189981460571289,0.28812268376350403,0.44205379486083984,0.40454110503196716,0.46113041043281555,0.036841683089733124,0.45311492681503296,0.41106128692626953,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5076287984848022,0.2844374179840088,0.0019388009095564485,0.24807333946228027,0.5442734360694885,0.36070701479911804,0.5869057178497314,0.2618083655834198,0.6433413624763489,0.34446531534194946,0.5481160879135132,0.35420292615890503,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5109646320343018,0.33027714490890503,0.477950781583786,0.183508038520813,0.5022001266479492,0.3856649696826935,0.47502660751342773,0.1576678603887558,0.7166316509246826,0.3751817047595978,0.4905475974082947,0.13514529168605804,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
76,0.014137308039747066,0.3726315789473685,0.11556292110611474,0.05945614599814119,0.09545340400453707,0.9914358672718521,1.9000000000000001,0.48148148148148145,14.37037037037037,3.513124358015198,1.6910244830824097,9.158780821303958,1.4379202060968517,22.6,4.657627566239319,5.478138369920935,2.0,30140.0,14.0,170970.60000000003,235313.7401205922,84.55701561011297,0.0,0.0,1279.0,1023.0,1.3763403773548912,741.5823895027625,603.4252071823205,37.0,40.0,6.0,0.7825000000000001,1.0,0.0,10.85,55.0,0.0,0.501215398311615,0.19053608179092407,0.4644036293029785,0.21128079295158386,0.5182120203971863,0.24430058896541595,0.47104939818382263,0.3793504238128662,0.7120535373687744,0.20988941192626953,0.47183239459991455,0.11536422371864319,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075675249099731,0.2787357568740845,0.0019068251131102443,0.25009968876838684,0.5506503582000732,0.4001398980617523,0.6063259243965149,0.25238874554634094,0.7493334412574768,0.32729724049568176,0.6912199258804321,0.10410033166408539,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5110350847244263,0.32907190918922424,0.4725254774093628,0.18482571840286255,0.5030837655067444,0.38940703868865967,0.4827003479003906,0.14175531268119812,0.8340991735458374,0.38712355494499207,0.4619390368461609,0.07782795280218124,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
77,0.013369467028003613,0.3389473684210527,0.1100715538318139,0.06310216891514422,0.09991701822171999,0.9893815374253199,3.200000000000001,0.3148148148148148,16.0,3.2312293052342325,1.8000256237433492,12.597372897243893,1.224891055731999,14.7,3.811252109115809,5.2172789842982334,3.0,19727.0,13.0,151115.4000000001,164349.2679820174,100.06719964326196,0.0,0.0,1279.0,1023.0,1.0875745819553617,761.5423692636073,620.4737459978655,34.0,37.0,6.0,0.7999999999999999,1.0,0.0,4.864864864864865,26.0,0.0,0.5012453198432922,0.20226313173770905,0.46369388699531555,0.2074149250984192,0.5199024081230164,0.2840566039085388,0.5259197950363159,0.351077139377594,0.6019013524055481,0.14113539457321167,0.4536340832710266,0.2890372574329376,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075938105583191,0.2934766411781311,0.0020322680938988924,0.2448081523180008,0.5634886622428894,0.3687889277935028,0.6071776747703552,0.23565512895584106,0.6821852326393127,0.34931012988090515,0.5841109752655029,0.2940632700920105,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5104937553405762,0.331398069858551,0.4901258647441864,0.1805659681558609,0.5073015689849854,0.38168370723724365,0.4788234233856201,0.12976162135601044,0.7757580876350403,0.396342933177948,0.4794657528400421,0.08771489560604095,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
81,0.010749774164408312,0.2926315789473684,0.09235490677424087,0.06271220521076255,0.08150983924506247,0.9471514977003203,7.2,0.1111111111111111,15.462962962962964,2.77774111402216,1.7660033607065742,8.920508824932382,1.1171427169716361,14.500000000000002,3.3647873615186326,4.374928570845472,2.0,35123.0,16.0,176733.00000000055,411691.39910907374,97.56038016417206,0.0,0.0,1279.0,1023.0,2.329454030141923,822.5378069535619,565.299416484318,32.0,36.0,7.0,0.6611111111111112,1.0,0.0,12.555555555555555,51.0,0.0,0.5014703273773193,0.20357276499271393,0.46355700492858887,0.2074296623468399,0.49975430965423584,0.22010286152362823,0.3470672070980072,0.4081689119338989,0.7056105136871338,0.19854067265987396,0.4721861481666565,0.11606346070766449,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5069282054901123,0.28813883662223816,0.001963895745575428,0.24918678402900696,0.5134244561195374,0.3911576569080353,0.5676453113555908,0.2726689577102661,0.7500104904174805,0.32366085052490234,0.6880056262016296,0.10654135048389435,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5105982422828674,0.3316662311553955,0.4595985412597656,0.18420939147472382,0.4995962083339691,0.3872104585170746,0.4549299478530884,0.17376357316970825,0.8264485597610474,0.39232954382896423,0.4673956632614136,0.07878121733665466,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
82,0.039065040650406516,0.5998947368421053,0.1535334569998136,0.29174759941026734,0.1211966102520977,0.8869060523694614,47.70999999999998,0.0,0.42592592592592593,2.721821569898541,2.509795822656466,21.033159443690035,3.0702343105876744,24.45,5.285009763777886,7.454414799298466,6.000000000000001,20926.0,19.0,123741.59999999916,99639.78507237247,111.55000124508192,0.0,0.0,1279.0,1023.0,0.8052246380552146,818.3241687979539,786.4718670076726,162.0,171.0,18.0,0.5057894736842107,0.9,0.0,96.16959064327486,286.0,0.0,0.5017569065093994,0.18349596858024597,0.46447139978408813,0.20984958112239838,0.47851940989494324,0.1960233896970749,0.28397542238235474,0.42081913352012634,0.017512017861008644,0.0030336715281009674,0.33866220712661743,0.45955848693847656,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5069570541381836,0.27684763073921204,0.0019231893820688128,0.2520684599876404,0.4894962012767792,0.3839327394962311,0.5167686343193054,0.2839658260345459,0.0531490333378315,0.05295076221227646,0.477764755487442,0.40176334977149963,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5105274319648743,0.3291064500808716,0.4555755853652954,0.1854289025068283,0.498870313167572,0.3851407766342163,0.4019409716129303,0.1887667328119278,0.07601423561573029,0.07928958535194397,0.060909703373909,0.37303903698921204,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
83,0.014137308039747066,0.42000000000000004,0.11657468743228488,0.06584850535333409,0.10921210872873117,0.9912820114395974,1.3000000000000003,0.4074074074074074,12.25925925925926,3.1945706071073294,1.5887858309841802,17.782592092777325,2.2184271927482184,13.0,3.650638436472003,5.525395913416522,2.0,27610.0,14.0,172531.19999999928,135174.21763885723,63.80264710635271,0.0,0.0,1279.0,1023.0,0.783476945844333,861.0665523690773,727.9322007481297,47.0,57.0,17.0,0.5491228070175439,1.0,0.0,11.947368421052632,70.0,0.0,0.501380443572998,0.22241519391536713,0.4633817970752716,0.20485465228557587,0.5219609141349792,0.27946269512176514,0.5141915678977966,0.3677169680595398,0.5037022233009338,0.012736119329929352,0.47594019770622253,0.4573999345302582,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5075337290763855,0.30238497257232666,0.002059181686490774,0.24242399632930756,0.5619917511940002,0.3190111219882965,0.6044257283210754,0.2427797019481659,0.6065804958343506,0.36079904437065125,0.5502259135246277,0.47739937901496887,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5106293559074402,0.33297818899154663,0.48742854595184326,0.17992021143436432,0.5053143501281738,0.382577121257782,0.48265811800956726,0.13739483058452606,0.6650963425636292,0.3508198857307434,0.5134479403495789,0.2523217499256134,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
84,0.011472448057813911,0.24631578947368418,0.08770021568774154,0.08049194633945884,0.07461116917575132,0.9308954370645544,12.400000000000002,0.0,16.74074074074074,2.6642704828095902,1.8142322711712853,7.711925168521308,1.0086074596411065,15.0,3.417763104816716,4.161730409336962,2.4,24171.0,15.0,190430.40000000145,191375.24909981972,85.56121914876051,0.0,0.0,1279.0,1023.0,1.0049616505548393,674.6925755070067,612.0240229785012,42.0,44.0,4.0,0.577272727272727,0.9,0.0,34.77272727272727,176.0,0.0,0.501329779624939,0.2108319103717804,0.463458389043808,0.2061130404472351,0.5248677730560303,0.30138012766838074,0.5317151546478271,0.3475213050842285,0.7081769704818726,0.15335312485694885,0.4875575602054596,0.10745936632156372,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.506992518901825,0.2934717833995819,0.0019750953651964664,0.24844688177108765,0.5712920427322388,0.33400216698646545,0.6077015399932861,0.232587069272995,0.7674080729484558,0.3135882616043091,0.6891006827354431,0.10305053740739822,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5104490518569946,0.3326566219329834,0.47007036209106445,0.1839403212070465,0.508118748664856,0.37712883949279785,0.47720807790756226,0.12337987869977951,0.8191713690757751,0.36127370595932007,0.46067631244659424,0.0780547559261322,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
